experiment,condition,sub_name,left,right,response,RT
2,hum,227,1,3,1,3.4930534329323564
2,hum,227,3,1,1,1.5168815515644383
2,hum,227,4,2,1,1.516485447937157
2,hum,227,3,1,1,1.3968310427153483
2,hum,227,4,3,1,2.2144639723701403
2,hum,227,4,2,1,3.2667304067581426
2,hum,227,4,1,1,2.4937882292142604
2,hum,227,3,2,2,1.7322727591963485
2,hum,227,3,1,1,3.423684623267036
2,hum,227,4,3,2,2.3139247903600335
2,hum,227,4,1,1,1.3471657422487624
2,hum,227,4,3,2,1.4476266016135924
2,hum,227,4,2,1,1.6867381620395463
2,hum,227,2,4,1,3.0552126755646896
2,hum,227,1,3,1,3.763115600362653
2,hum,227,2,3,2,3.085637282638345
2,hum,227,3,1,1,1.9262920114269946
2,hum,227,2,1,1,2.07588864324498
2,hum,227,2,4,2,1.4474524442921393
2,hum,227,4,2,4,2.769642810744699
2,hum,227,4,2,4,2.426339960831683
2,hum,227,3,4,4,5.493249399994966
2,hum,227,3,4,4,1.4784906110726297
2,hum,227,2,4,1,2.2606560694694053
2,hum,227,3,4,4,7.383512980508385
2,hum,227,1,3,2,2.3616108556161635
2,hum,227,4,2,2,3.3108043918618932
2,hum,227,2,1,2,2.2618722839979455
2,hum,227,1,4,4,2.7978848387137987
2,hum,227,3,4,4,3.151056281669298
2,hum,227,1,2,1,1.9201522449147888
2,hum,227,2,4,4,2.7786117514187936
2,hum,227,4,1,4,4.08774577267468
2,hum,227,2,1,1,3.2948980249639135
2,hum,227,3,1,2,2.1090048305341043
2,hum,227,1,2,1,1.302174464566633
2,hum,227,2,1,1,1.6491015824431088
2,hum,227,3,4,4,1.8531395301397424
2,hum,227,2,4,4,3.512852840911364
2,hum,227,1,2,1,2.688213527755579
2,hum,227,2,4,4,3.19947553955717
2,hum,227,2,4,4,2.5347437401942443
2,hum,227,3,4,4,1.5315652892750222
2,hum,227,1,3,1,2.593428656924516
2,hum,227,4,3,4,2.94611643650569
2,hum,227,1,3,1,3.5408809408836532
2,hum,227,1,2,1,1.472779983509099
2,hum,227,3,1,1,2.403014749463182
2,hum,227,3,4,4,1.4870005847187713
2,hum,227,1,2,1,6.978882384806639
2,hum,227,1,2,1,2.046499999531079
