experiment,condition,sub_name,left,right,response,RT
1,hum,110,1,4,4,3.205523261036433
1,hum,110,1,3,1,1.785056731729128
1,hum,110,2,1,2,1.7208383902689093
1,hum,110,1,2,2,1.2778061807075574
1,hum,110,4,1,4,2.5525211108251824
1,hum,110,3,1,2,3.0434535921122006
1,hum,110,3,1,2,2.201658716698148
1,hum,110,4,2,4,2.520062338186108
1,hum,110,3,4,4,1.4954782682325458
1,hum,110,3,2,2,1.7085176494438201
1,hum,110,2,3,2,1.3020210838803905
1,hum,110,1,3,1,1.8623521087720292
1,hum,110,1,3,1,1.4342475797311636
1,hum,110,4,1,4,2.2571354069114022
1,hum,110,3,2,2,1.6505761054468167
1,hum,110,4,2,4,2.151549859001534
1,hum,110,2,4,2,1.961065573770611
1,hum,110,2,4,2,2.225085251546261
1,hum,110,1,2,2,1.2227544652814686
1,hum,110,3,2,2,2.5599198417367006
1,hum,110,1,3,1,2.3645180368912406
1,hum,110,3,2,3,2.285927208395151
1,hum,110,2,4,2,2.7529844456039427
1,hum,110,2,4,2,1.776546972385404
1,hum,110,3,4,4,1.999202009603323
1,hum,110,3,1,1,2.5842251923750155
1,hum,110,4,2,4,2.7665140392455214
1,hum,110,1,4,1,1.9759326352395874
1,hum,110,3,4,3,2.050415801746567
1,hum,110,1,3,1,1.6465537591502653
1,hum,110,4,2,4,3.0992433203573455
1,hum,110,3,1,1,2.5263173256280425
1,hum,110,2,1,2,2.1039626253113966
1,hum,110,4,2,4,2.5096682566618256
1,hum,110,3,4,4,2.395469672515901
1,hum,110,4,3,4,2.4739059064122557
1,hum,110,2,4,2,1.810770112053433
1,hum,110,1,2,2,1.4082359152125719
1,hum,110,1,4,4,2.0685123508919787
1,hum,110,1,4,2,4.300937317981152
