experiment,condition,sub_name,left,right,response,RT
1,tone,110,1,3,4,1.5257505856643547
1,tone,110,2,1,2,1.5080626537928765
1,tone,110,4,3,4,1.2463942893627973
1,tone,110,2,1,2,1.124758806763566
1,tone,110,2,4,2,1.3613328107494453
1,tone,110,1,3,4,1.6829822774270724
1,tone,110,4,2,2,1.184945500590402
1,tone,110,4,3,4,1.3839318475147593
1,tone,110,2,4,2,1.2457085564565205
1,tone,110,2,3,2,1.1899624482648505
1,tone,110,2,3,2,1.1545724721545412
1,tone,110,1,4,4,1.0549118746639579
1,tone,110,4,1,4,1.3237627941489336
1,tone,110,2,3,2,1.181027072656434
1,tone,110,1,4,4,1.0539560823053762
1,tone,110,1,2,2,1.3743023998758872
1,tone,110,4,2,2,1.4100576939345046
1,tone,110,1,2,2,1.3256801521056332
1,tone,110,2,3,2,1.3833740881491394
1,tone,110,2,1,2,1.379979742330761
1,tone,110,4,2,2,1.350440305955999
1,tone,110,3,4,4,1.278121463888965
1,tone,110,1,2,2,1.1069477123855904
1,tone,110,1,2,2,1.3742215744787245
1,tone,110,4,3,4,1.3355709993338678
1,tone,110,1,2,2,1.17008549530874
1,tone,110,3,1,4,1.745600147794903
1,tone,110,1,3,2,2.0732592391104845
1,tone,110,3,2,2,6.507880155186285
1,tone,110,1,2,2,2.1441129605445894
1,tone,110,3,2,3,3.7362920773157384
1,tone,110,3,1,4,2.298869214249862
1,tone,110,3,2,2,1.1953793533466524
1,tone,110,1,2,2,1.2958719392190687
1,tone,110,2,1,2,1.4164021666329063
1,tone,110,2,4,2,1.5897219606449653
1,tone,110,2,3,2,1.3862209381404682
1,tone,110,2,3,2,1.2230216381140053
1,tone,110,3,1,4,1.5669773098743462
1,tone,110,4,3,4,1.2975493868834747
1,tone,110,1,3,2,2.0802490320202196
1,tone,110,4,1,4,1.3172791221586522
1,tone,110,2,3,2,1.2248944138118532
1,tone,110,3,1,4,1.470644024437206
1,tone,110,1,2,2,1.217962994800473
1,tone,110,1,4,4,1.2376933715495397
1,tone,110,1,2,2,1.250033997981518
1,tone,110,4,1,4,1.21331617611213
1,tone,110,3,1,2,2.1939450233367097
1,tone,110,2,1,2,1.1954457456304226
1,tone,110,3,4,4,1.2411172250467644
1,tone,110,3,4,4,1.2676856867219612
1,tone,110,2,1,2,1.2388887534689275
1,tone,110,3,2,2,1.0847665942201274
1,tone,110,3,2,2,1.2134569790796377
1,tone,110,2,1,2,1.1768895822460763
1,tone,110,4,2,2,1.9962579766979616
1,tone,110,1,3,4,1.627475438061083
1,tone,110,1,4,4,1.4189863340943702
1,tone,110,2,4,2,1.2395202820407576
1,tone,110,2,4,2,1.2928066682216013
1,tone,110,4,2,2,1.3857500981430348
1,tone,110,3,1,4,1.5874643021161319
1,tone,110,2,1,2,1.288293917052215
1,tone,110,3,2,2,1.1796719643643883
1,tone,110,3,1,4,2.158139053033665
1,tone,110,3,1,4,1.6839541065710364
1,tone,110,1,3,2,1.4069930644109263
1,tone,110,4,2,2,1.359389473200281
1,tone,110,4,1,4,1.246484736828279
1,tone,110,4,1,4,1.1814215775593766
1,tone,110,1,4,1,2.627720159391174
1,tone,110,4,2,2,1.2577409558944055
1,tone,110,4,3,4,1.4763867969777493
1,tone,110,2,1,2,1.4813678222562885
1,tone,110,4,1,4,1.1977431753875862
1,tone,110,2,3,2,1.5851011215454491
1,tone,110,3,2,2,1.160978205367428
1,tone,110,1,4,1,1.9474731159352814
1,tone,110,2,3,2,1.4668237416262855
1,tone,110,4,2,2,1.3873406264356163
1,tone,110,2,4,2,1.1892988461222558
1,tone,110,4,1,4,1.663492131712701
1,tone,110,2,4,2,1.2436353209523077
1,tone,110,4,3,4,1.375471160732559
1,tone,110,3,1,2,1.4293502664659172
1,tone,110,1,3,2,1.8179751186071371
1,tone,110,4,3,4,1.373648740536737
1,tone,110,1,3,1,1.932946355031163
1,tone,110,3,2,2,1.2889751596630958
1,tone,110,3,2,2,1.1068325682717841
1,tone,110,1,3,1,2.003056611134525
1,tone,110,1,3,1,1.672241480617231
1,tone,110,3,2,2,1.3652002417074982
1,tone,110,4,2,2,1.7044693235584418
1,tone,110,3,1,2,1.9240802583335608
1,tone,110,2,4,2,1.532994721976138
1,tone,110,4,1,1,2.1233087607033667
1,tone,110,3,4,4,2.0690678651044436
1,tone,110,3,4,4,1.3445977846131427
1,tone,110,1,4,1,1.8367695886117872
1,tone,110,3,4,4,1.5073028309416259
1,tone,110,1,4,1,1.4000401561097533
1,tone,110,2,1,1,1.3799989864783129
1,tone,110,2,3,1,1.281053950307978
1,tone,110,3,1,2,2.186824691005313
1,tone,110,4,2,2,1.337720890667697
1,tone,110,2,1,2,1.1876816967669583
1,tone,110,2,3,2,1.3791702054477355
1,tone,110,3,4,4,1.9103482804712257
1,tone,110,4,1,4,1.7572595316232764
1,tone,110,3,2,2,1.193572007730836
1,tone,110,2,3,2,1.317500429788197
1,tone,110,4,2,2,1.6489355423909728
1,tone,110,4,3,4,1.3224250055791344
1,tone,110,3,1,2,2.848975826793321
1,tone,110,2,4,2,1.3720280630877824
1,tone,110,4,1,4,1.187419334972219
1,tone,110,1,4,1,1.885291446109477
1,tone,110,1,2,2,1.2403432898245228
1,tone,110,3,2,2,1.2737610621734348
1,tone,110,4,3,4,1.3661990126493038
1,tone,110,1,4,1,1.94861910455802
1,tone,110,2,4,2,1.8618421390237927
